country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
Germany,-9.163235538,0.7188282007,1.6263754528,-0.2198971237,1.149381101,0.3908772561,0.1672364873,1.1551029765,-0.7030566446,-0.0487308194,-0.756376027,-0.6111293058,0.2709354596,-1.040884789,-1.1005572955,0.3322575236,-0.4142364229,0.293221209,-0.1455677924,-0.6642605804,-0.3289315655,-0.0723324105,-1.6425940893,0.3789335888,-0.1614000455,0.1339396024,-0.0440573162,-0.3194855844,0.535955892,-0.4460925936
Hungary,-5.5546867344,-1.3195129243,-1.3447337474,-0.1777051305,-2.3617381706,-0.8500352463,0.0314743849,1.3329781603,-1.2762452512,-0.2084556306,0.3667407844,-0.1472306787,1.2757981597,0.4415472337,-0.5160987759,-0.5034170788,1.5008142266,-0.7642042828,-0.8403576746,0.2789502462,-0.1338141751,-0.7417144072,1.0809869292,0.0162111622,-1.3232714511,-0.1426645047,0.1204551594,-1.1283238539,-0.5541474425,-0.5365914223
Italy,-6.2277101794,-1.3639496822,-0.3681424941,0.1876097123,-0.1279803013,0.2635161375,0.0847963946,0.0251375394,0.5772507926,-2.8584400048,-1.6422462039,-0.3210929415,0.9248381507,-0.1582313447,1.9334835822,0.0321382173,-1.4257687915,0.5138392956,-0.7822382474,-0.8343707381,-0.8952829371,0.0056821425,-0.7111804341,0.8736265559,0.0763278434,-1.0560114618,0.8070127024,-0.3201502874,-0.040086736,0.0753052304
Japan,-8.9440331041,0.0080217761,1.6631058492,0.1636162341,0.3382714862,1.934566413,0.6592218378,1.113483161,-0.878065108,0.8870897909,-0.6659793651,0.8048924042,0.3711370527,-1.3079819247,-1.2207608281,0.2194105146,-0.2153698025,0.2197025519,-0.919277157,0.7206478711,-0.2065352323,1.0988198971,-1.0083075745,0.9440753601,0.682646991,0.8269100595,0.8607224362,0.150991437,-0.0511244969,-0.8259926433
Saudi Arabia,-0.4522239069,8.8521850537,-1.5882508677,0.2913728406,-1.4957483854,0.4546709917,-0.8320844972,0.7550920628,1.1923611735,-0.6191652292,-0.4346433721,-0.8540351966,1.5997252735,-0.6087921273,-0.2678677763,0.1559926141,-1.5926526533,-0.3680181629,-0.3061370297,0.0719356463,2.0122560128,-0.2698464388,-0.124438812,1.0020254237,1.0422721015,-0.3613947191,0.8194587762,0.6916753997,0.1039292702,-1.1500792927
Singapore,-9.2582405534,6.785289638,0.5117690138,-1.1717381156,1.4693322468,-0.0263841011,-1.4095624773,1.530530799,1.4475854565,-1.151356471,-0.3303258629,2.5720775567,-1.9021635755,2.8405586477,-0.8404929279,0.5071660971,0.9789264607,1.1737681218,-2.1729173146,0.4591942336,1.5595471528,-0.0085907763,-1.058772896,-2.7457379736,-1.2291242972,-2.2177528711,1.4729682772,1.0688150799,1.42817969,0.59684627
South Korea,-8.4600554819,0.4660117755,1.8155168851,1.1121384019,-0.4787423795,1.8921381108,-0.724243443,0.2184878863,-0.5692847673,-1.4223525725,0.2332521664,1.6613432298,-1.7282650596,0.359995213,0.1563798436,-1.5055745447,-0.2400790101,-0.8832948277,-1.1572006862,1.1725452641,-0.5045368292,0.7742307982,0.2045451816,1.6404675744,-0.4299391781,-0.4542559919,-0.3163252595,0.0071275537,-0.6573433503,0.6429155365
Syria,3.5653497242,6.6027023823,0.3254096164,-4.1147374332,2.2623275011,-1.0260091792,2.672047511,3.3898459948,-1.5843262831,-1.0323234205,-2.7342932162,1.7176480657,-0.1665658739,-2.1204556187,-0.1714291915,-0.160700618,2.9110694307,0.070181246,2.0408334705,-1.9208363304,-0.3623000112,1.9073685462,0.7164377692,1.0362544176,1.7609293317,-1.2663039292,1.5867143849,1.9902545655,-0.5195316572,0.0079820688
United Arab Emirates,-4.1606474838,7.1614729608,-0.418577834,0.8256851221,-2.9303978822,0.9553649252,-0.5784103799,1.2240651843,0.0590561257,-1.9667827035,1.6358038395,-1.0586209804,-0.5581294143,-0.8280329541,-0.4445085384,1.492678729,-0.9600903918,-1.2942257234,1.3529103683,0.0184754527,0.6020266799,-1.0437616573,-0.0477866172,0.7147148122,0.1688476566,-0.9789438791,0.7241814321,0.8025521219,0.7109873005,-1.5959743735
United Kingdom,-9.1104591211,1.1962462092,2.0224114818,1.4295020824,-0.3268420581,0.7775986591,-0.3257076893,-0.5856911776,-0.1666613694,-0.6665906557,-0.302777037,0.2278159674,1.3565276722,-0.4539184983,0.0583800768,-1.0676102256,0.5222437034,-0.1463372419,1.0559775726,0.4918370697,0.4301589041,-0.3367557947,-1.0021959002,-0.0511978812,-0.0819852541,-0.5227065059,-0.2832912574,0.1964619933,-0.349481349,-0.1174446097
United States of America,-8.0217062492,0.9982760757,1.8422145059,1.286315323,-0.6833882933,0.7058814536,-1.5222339848,-0.577509632,-1.2179500709,1.5050753582,-1.4215102449,2.0023772643,2.0021235796,-2.149284673,-0.9540422532,-0.8100418091,1.1134945688,-0.1357596552,1.2280907303,0.4433672499,0.7117123347,0.6687681306,-1.117087367,-1.3734015894,0.4432292241,-0.552748483,-0.6990005516,-0.2412247828,0.5768146296,0.1188547433
Albania,0.0805192767,-2.3075823527,-1.8448345721,1.5316572608,-2.6777854783,-1.6496534602,-0.431033156,0.9798645246,-1.1257850673,0.7784170194,1.593581574,0.1521296718,-1.0805825315,1.4662838582,0.7355389497,-0.2820498424,-0.1384251167,0.0662717476,0.1622234101,0.383514539,0.0548602752,0.1811263797,-0.7032908334,-0.5937984115,0.7428788456,-0.0527931067,0.2134291923,0.0360890116,-1.24252929,1.1433257811
Austria,-8.9794040357,0.0198610643,0.9914227284,-0.1875891204,1.3760982857,1.2296529564,0.3814090653,-0.0084441562,-0.664404859,0.2545098718,-0.4066001305,0.0488268644,0.1640813194,-1.5758155641,-1.1419156984,0.3507242123,-0.2003811915,0.3125077796,-0.6936485636,0.2733392043,-0.6870806777,0.9262097781,0.4146726377,-0.4670347245,-0.249767309,0.3434686528,-0.0157661446,0.3697916497,-0.1235358635,0.5260453545
Belgium,-9.4345950574,-0.5188427249,1.0393580679,-0.7487771092,1.5402760597,0.8089886135,-0.9239435928,0.8595632141,-0.6556036899,0.407275024,-0.163267511,-0.526361456,-0.522951039,1.0222261531,0.6185835507,-0.5207359057,-0.623005079,-0.3826168353,-0.3459903264,-0.2265652661,-0.4395311079,-0.6675081836,0.1264388631,0.0234717561,0.6270217579,0.080501722,-0.3294232979,-0.4065740029,0.1128638443,0.077375569
Bosnia and Herzegovina,0.3540063302,-3.3106808758,-2.7667537234,-1.5197373623,1.1135299501,1.2235729256,2.3319433111,-1.4350536321,0.5581899773,1.2565222847,0.2335130184,-0.1728766093,-0.5809280808,0.3404941569,-0.7557033063,-1.004303969,0.5090166211,0.9275397418,-0.8241013199,0.2443944018,0.712180372,0.3788054147,0.5800753813,1.4651198668,-0.1084999616,-0.1419793376,0.1871416451,0.1033479441,-0.4036472354,-0.3627911696
Bulgaria,-3.4148242295,-3.046920323,-2.1742005229,-0.7025859551,-2.2569014875,-0.0286131196,1.6271493378,-1.0632268762,-0.9238908061,0.3953075091,0.558615248,0.4591201445,-0.7447244468,2.0312550444,0.0319063835,-0.4368247162,0.9368224203,-0.7639152797,1.1700681487,0.7312863128,0.3081697897,-0.2802749508,1.4266604493,-0.15224687,0.9209929874,0.1822735404,0.1966447333,0.1158054165,-0.8257925384,0.1575743034
Croatia,-5.3311511433,-0.77664804,-2.8550667158,-2.5324062215,0.7185137814,1.7098998558,3.1827783566,-0.2536287154,-0.8813085286,1.3868067947,-0.7885797606,-0.7583725828,0.0211568591,-0.2866208154,-1.0031475775,-0.1468081048,0.1476709786,0.6346954246,-0.2752844902,1.3506024406,-1.066905449,0.5703304216,-0.197901502,0.0478320851,-0.7904007074,-0.1879080503,-0.5871165064,-0.0905341854,-0.2105398261,0.0822281169
Cyprus,-6.0279174555,-1.9970569326,-0.1462290266,-0.01613091,0.3656979869,-0.6626699289,0.2443870035,0.7360548028,-0.8472395409,-0.2575340425,-1.0345325763,-1.3390036655,0.3930505006,1.2026266971,-0.1333698425,1.1426208122,-0.4035770502,0.5468022823,0.2760880399,-1.1509728248,-0.7877592604,-0.1761529258,0.1496696149,-0.6418579111,0.1610951512,1.8769236689,0.1408595514,-0.0773867016,0.9943969167,0.7089400309
Czechia,-5.9346726096,-2.8731462599,-1.7214443413,-2.624116124,-1.6843046891,0.317383118,1.3627700525,0.2112230543,-0.9170768535,-0.3151138321,1.1251910489,0.0701233332,0.8795504764,0.5153350441,-0.1758275138,0.9116842701,0.1623015374,0.2598912789,0.2958690496,1.2860562113,0.6864236492,-0.9951200074,-0.0422447278,0.6233308457,-0.4728930407,-0.5720914748,-0.4059643677,-0.5918681349,-1.0739240661,0.0074927554
Denmark,-10.3524548743,0.0208143856,2.4615331333,0.3126245547,0.6206377987,1.3286508161,-1.4485421928,0.5149087203,0.316855156,0.3788508796,0.257871579,-1.3820726832,-0.6145783844,1.4614491588,0.7933400729,0.7623595768,-0.0266717474,0.5050907825,-0.6556621445,-1.0747448797,0.8388224502,-1.0405769518,1.0975326341,-0.1068200258,-0.3536877726,-0.2252561756,-0.510734469,-0.061879746,-1.4474918873,-0.2884637203
Finland,-10.212161243,-1.4054183072,2.1200688015,-1.5393056174,-0.3734794815,-0.5937787527,-1.610353469,0.5703709075,0.1217025934,-0.0382205034,-0.8337688131,0.1030568674,0.8542244098,-0.1543864385,-0.2225241378,1.6118924671,-0.725186746,0.1662436958,0.7275229191,-0.7172273306,0.7466561353,-1.335889973,0.70260403,-0.7325237834,-0.4653682584,-1.050649463,-0.4020112546,-0.8978217413,-0.0437636073,-1.0667389236
Greece,-5.2373578122,0.0777699989,-1.2267319863,0.7115414013,0.229624905,1.1426629877,1.7049561729,2.3167345645,-0.3398845218,-1.3353720466,-1.1246546976,-1.6552946837,-1.6605131162,-0.1526959312,1.400895405,0.3973966726,-0.2897757994,0.9219164826,-1.9699929494,-1.0683464073,-0.5231470298,0.3357707983,-1.2396180374,0.0824204378,-0.8574335161,1.3742035319,0.8523623182,0.0744766828,-0.0648670168,1.0986170745
Hong Kong,-6.9912112166,1.977245923,2.6069233909,-0.5320491322,-0.3170993271,-3.4597955016,2.6600340289,-3.6577768734,3.0311763196,-0.2698129076,3.4832880697,-0.6792811197,-1.2417963497,-1.0424523407,0.7665202679,-1.4883853202,2.0229042259,-1.0513616767,1.2598917257,0.7028194704,1.5012561582,-1.0304131225,-1.6999604794,0.1234490583,-0.7636989753,-0.5425388367,0.2128705756,1.0273748654,0.663661676,0.3073786215
Iraq,4.7222857779,0.2139331348,1.9541653441,0.9495205727,-0.6515831892,-0.9562974403,0.6960843593,-1.7046733053,2.14280014,-0.4552806167,-2.6470066045,2.1406708275,0.659798167,-2.7400065054,-1.9448312329,-0.474144885,-1.1816297206,-1.1050125859,-2.3103827752,0.528832063,0.5662686809,-2.7289527359,0.7144733066,-0.2337983068,-0.5833422603,3.6399067997,-0.8024882321,0.9945199719,-0.4228598763,-0.2883963474
Ireland,-7.8050874289,-1.4911319154,0.4788478042,-0.5238754478,-0.7881844434,-0.1287016541,-0.4036309669,-2.0350262161,-0.4133716293,-0.0289217544,-1.3796243938,0.2698419151,1.9535600842,-0.4582028756,-0.7815331253,-0.2197064893,-0.3706172592,-0.1802785365,2.0092696765,0.558098709,-0.056135333,-0.9434727997,-0.3875174082,-1.3185871196,-0.8437344416,-0.4921527916,-0.8844374652,0.1856329224,0.5932770135,-0.7216393935
Israel,-5.9132536109,0.501436655,0.9690402072,2.8272199423,-2.1292216265,1.2680033259,-1.482299395,-1.3344178443,0.9759740373,-2.3884277967,-1.4855857842,1.9845682335,1.1448776625,0.0091752654,0.0106269965,-1.7801374668,1.2672809258,0.792439066,0.8635219253,-0.1451248614,-0.4894437093,0.223830393,0.9936843993,0.2534188664,-0.2069716709,-0.1696843178,-0.6699651848,1.232752622,-0.147838415,0.3533105887
Kuwait,-1.2728189333,2.7334796398,-0.0766344141,3.6239893822,-3.8154916797,0.5866368119,1.6091229075,-0.7616244883,-1.3790170133,1.0863457732,2.1348276934,-2.404832712,-1.1565669355,-0.5074376706,0.999636177,2.4786847602,-1.1037306753,-2.551259951,0.3699802816,-1.0895000397,1.0736241759,1.7278148927,0.6954104034,1.5328610045,0.2963514609,-0.5594625975,-1.2854885738,-0.1339288015,1.1121939769,1.1662955872
Latvia,-6.7238191573,-2.7844128487,-0.3264266684,-0.7806578211,0.3250331225,-0.1016610453,0.5845213037,0.2629386658,0.0314843151,0.1336788491,-0.2110984922,-0.1315700093,0.2291078658,1.4190290719,-1.0324898166,0.2334275386,0.0990385042,-0.8724389514,1.0680553204,1.1692991923,0.9046408462,-0.6577190833,1.2518552798,0.1884446695,0.3241622233,0.7775286827,0.8511000159,0.1156277942,-0.2363479406,-0.705892486
Lithuania,-7.2431541201,-1.8735817554,-0.8519837563,-1.9572994972,-0.9585062851,0.632142763,0.1765883989,-0.0434107893,-0.3750621502,0.6677323664,0.9626788117,-1.4794603384,-0.2153432539,1.3960003075,0.2712545745,2.6172750269,-0.11029062,0.9241991037,0.3831517121,0.6114889514,-1.0212111693,-1.0008601151,0.8856767513,-0.4347916194,-0.1185328246,0.0243515008,-0.3210174553,0.886293489,-0.6326624951,0.0923150297
Luxembourg,-10.3160832051,1.1400730969,4.5913495209,-0.9660871353,2.048083733,-0.9075048878,1.9237339571,-0.1164783658,2.4865818632,-0.4013797788,3.9705648392,-1.4035102767,-0.4870083609,-1.3163456792,1.6147622746,-0.8347240391,1.8509538195,2.1034821872,1.3622663502,-0.8412086078,0.3385889092,0.7413431426,-0.0251230948,-0.6620012791,0.3782702453,1.5492293424,-0.1654479488,-1.3289469176,-0.0538410763,-0.1505576196
North Macedonia,-3.0880091597,-0.4581064013,-1.7240895238,-0.8902541781,-1.2457312421,-0.2146254036,1.7157543376,1.671728284,-0.8737173304,-0.2198927711,-0.3849328831,-0.6076236615,-0.4446975805,0.3967164211,0.1026274994,0.7300559918,-1.1223736319,0.1374861606,0.0120908895,0.9703826697,-0.340285495,-0.2960309629,-1.3124684862,1.0494688433,-0.3969189418,-0.0913797897,-0.4511764864,-0.5534270022,0.1517221394,-0.211571702
Malta,-6.5436659657,-0.9199444118,2.638623339,-1.1658702348,0.5723598728,-2.6045205127,0.8204526163,-1.4423342936,1.2753453505,-0.883523557,1.2287065517,-2.7613760848,-0.9194174568,0.1463146177,-1.1869391825,-0.7736139937,1.3394204325,-0.0686240842,0.675794554,-0.7598026016,2.2650003916,-1.1677688289,-2.5583287442,0.0439623251,-0.9752279335,0.9660651535,0.2759782617,0.7488057112,-1.1697857516,-0.2016135564
Mauritania,8.5454253532,-1.2992396668,-0.4494082284,0.3922742159,-0.3033908822,2.0235069445,1.6035423293,1.2154469904,0.1049684919,0.0550039352,0.7576592458,-1.0625608963,-0.4653200652,-0.8485203487,-0.5544432355,0.4326897781,0.4085129871,0.1452322445,-0.1701924982,-1.2242595999,0.8934466688,0.0288959856,-0.6748823518,-0.7706954179,0.1234434443,-1.8505540504,0.2932218467,-0.1864387624,0.6759491393,-1.2726304767
Moldova,-2.0926587944,-1.794686445,-1.1071110366,0.8416436536,-0.7510514009,-1.382649085,-0.0194461338,0.0241037894,-1.0805138265,1.9369638779,-0.1698224172,0.7532038852,1.023787477,0.3347759397,0.7402095843,0.3765646672,0.3743922824,1.3860790776,-0.6432160583,0.2258351167,0.3994079289,0.8162485613,-0.6402518917,-0.8032599048,-0.014962465,0.1700745974,-0.7349379844,0.2036793677,-1.2144836602,1.0784105968
Montenegro,-4.5526481833,-1.3299115258,-2.4728155038,-2.1097097262,0.4778761301,0.4581298074,1.7181660407,-0.8390581521,-0.5529060174,0.3623509824,0.6265370383,-0.2437684309,-0.8827298403,-0.3822279607,-0.254975431,0.8041501767,-0.0824846602,-0.3741891342,0.1397499762,0.50133213,0.1052195969,-0.1799075599,-0.2322559845,-0.2543919749,0.2931464396,0.1883981852,0.7204240066,0.7192147566,0.4131886828,0.0936621709
Netherlands,-10.0356647327,-0.7036148072,2.0245710796,-0.0683222906,0.1134834228,-0.027242018,-1.1354169194,0.8680859516,0.2061650012,1.3412248925,-0.7227961169,-0.5800552143,-0.7970555843,1.4786743528,0.5770195424,-1.2051070563,-1.008480782,-0.8281972107,-1.0724823656,0.2912138464,-0.3413754721,-0.7812179524,0.1535663711,0.6545993119,0.4112114619,-0.0525797746,0.0768489515,-0.3777212184,-0.0928910463,-0.3806421659
New Zealand,-10.1673774206,0.019218882,1.670435825,-0.6450441542,2.4834636103,1.1942921652,-1.1288813728,0.9458527806,-0.7948358273,-0.1038178357,0.9046712046,0.4599882736,-1.4791231343,-0.7317417926,-0.1269634733,-0.1855189401,-0.5418820725,-0.1093010304,-0.0283554646,-0.7639089143,0.1755741567,-0.6084059166,-0.1728844058,0.3527181128,0.4927994925,-0.4547992974,-0.8768959511,-0.5655380962,0.6362612866,0.0406928914
Norway,-10.5444917026,-0.9019252537,2.2534884696,-0.4765253304,0.8509163557,0.6281691208,-2.2104117924,0.3777819473,-0.6485926635,0.1837869244,0.1073575875,0.1292005292,-0.2909169694,0.9607833627,1.0378645686,-0.1440663398,-0.7980003193,-0.6440634639,0.4515096137,0.0872532978,-0.2511594936,-1.6710177407,0.6568956171,-0.0037819372,0.1287343854,-1.2805038924,-0.6121093864,-0.9025730619,-0.4426529255,0.0703330507
Poland,-4.9352228954,-1.3468314759,-1.4750537099,-0.5088466416,-0.0195762855,0.3413442766,1.2439097204,-0.6077330009,-0.3140981262,-1.1337718303,0.3161142273,-0.4154625969,1.0853003603,2.1403000982,0.4352712808,1.2883053491,-0.903387574,0.3679213059,-0.1269432411,-0.1339878125,-0.3893835889,0.4184140876,0.6461922208,0.9731027586,0.5296655516,0.0817781405,0.0344066359,0.1848414334,0.4413714513,-0.2179289391
Portugal,-7.2674527994,-0.2996052742,0.5691187735,1.1374102535,0.622585882,1.3408231003,0.3810926637,1.4762963617,-0.4195768518,0.1884011942,-0.4577053586,-0.6281304235,0.3907618233,-0.6457472295,-0.4498525856,-0.2582296784,0.6429179066,0.2338413484,-0.3956447719,-0.1805532768,-1.2801287049,0.8084097875,0.3853826426,0.2452659538,0.0277381997,1.2043385166,1.023145147,0.1822263703,0.0102746265,0.8175472798
Romania,-3.6322805092,-1.9702754761,-1.9381285592,-0.1101983182,-0.9994851467,-0.2086400498,-0.0689664105,-0.1843819522,-1.5611251175,1.4004930367,1.7044165792,0.6139418026,-0.3140238447,0.1297633057,-1.3189510915,-0.4794635086,0.5025783359,-0.0688416863,-0.4881787975,0.6445051985,1.2330818636,0.1046721365,0.1747735532,-1.0819212124,0.637602114,0.088381086,-0.2182463312,0.0800885901,0.1262027285,0.1829869805
Republic of Serbia,-2.7534448136,-0.7273472777,-3.2482923883,-0.6640150308,-0.5718389081,2.0387126029,3.3201249191,-0.810712591,-1.2147757272,1.5276989911,-0.3238481142,-0.675885352,-0.7285949954,-0.477855978,0.2362711992,1.8210252112,-0.5264853142,0.9076565963,1.1331871467,1.433436182,-0.5596157612,-0.4988063318,-0.4094148038,1.1045346262,-1.591921038,-0.1205275264,0.5660096143,0.2621014158,-0.6105638166,-0.4305687081
Slovakia,-5.3591203228,-3.3033521261,-1.5086055335,-2.250236899,-0.7934079865,-0.4732013912,0.9608238154,-1.0766361075,-0.464253073,-0.8632259528,0.4175117861,-0.2398592013,0.6241807625,2.1271131073,-0.0201065075,-0.2590876842,0.0011542656,-1.1938343906,0.3027193619,1.0988321679,0.2490909789,-0.6475954269,-0.4123879071,0.9348705259,0.8510585389,-0.3323958725,0.4507946989,-0.4041357838,0.0591529666,-0.7331055456
Slovenia,-7.3212897575,-2.0713121421,0.3960490585,-0.3739913618,1.1448721822,-0.9027545689,0.0153106724,-0.8021356272,-0.4514185763,0.4780700522,-0.9474811529,-0.948981245,0.2501335918,0.7751005001,0.1597036811,0.0937469091,-0.6084886472,0.2255499493,-0.8469541575,-0.5528569266,-1.6851243285,0.2214039143,0.1644783274,0.5267260051,-0.0844787714,-0.3434721903,0.4277524905,0.0413641116,-0.2573701147,-0.5798113894
Spain,-8.0821442975,-0.473914277,-0.0885903041,0.6621242409,1.071632618,2.7670638252,1.0114477691,1.4547490606,0.2848703531,-0.1407795615,-0.0810348147,-0.6053326653,-0.6497676875,-0.5239409317,0.2978995026,-0.6816895921,0.4269930781,0.3823952843,-0.9186532759,0.4429580094,-0.4178166127,0.392720978,0.8080319647,0.9882527682,-0.5651935401,0.0205084654,0.0422911998,-0.514500809,-0.8099758649,0.2377897455
eSwatini,6.6473223367,0.2705841894,0.0741986278,-1.052302491,2.2718050635,-0.012573312,0.244846217,-0.8504644159,-2.2755046712,-0.3140216513,0.8043416885,-1.9728307302,-0.0303852269,1.7369642652,-0.5364965709,-1.4832911691,0.1809117748,0.8779374489,-0.8788786201,-0.538191618,2.8919977636,-0.4862623516,1.7576223271,-0.4073318729,0.4318786357,0.3668925665,-0.8526341174,0.8334699393,1.4281645517,-0.3217945916
Sweden,-10.4912303488,-1.6497368222,2.2497789375,-0.6986513545,-0.2065409228,0.0998157428,-1.2454710072,0.6476556691,-0.0117325752,-0.0212807314,-0.1996796022,0.018758301,-0.0264737979,0.430897359,-0.0421610594,-0.6288795711,-0.6208665719,-1.0709260799,0.1270432718,0.337726751,0.520554576,-0.1994253649,0.9826224504,-0.1583902958,0.6409124563,0.2437396304,1.125905723,-0.191863756,0.5303869444,-0.5232975313
Switzerland,-10.2024835837,-0.150774781,1.6749999337,-1.0968947189,1.3529967458,0.6276495752,-0.4891729983,-0.0328620804,-0.380744531,-0.7177786381,0.3952544739,0.372343456,-0.6915794767,0.2425544703,0.2612218736,-1.3049112108,-1.7234501099,-0.4678781145,-0.3918124787,-0.4680506917,-1.6783623505,-0.5834261844,0.0113773224,0.0757037989,1.2180130315,-0.4926008576,-0.2686452501,-0.3486774826,0.9196659691,0.7019568332
Maldives,5.3664322571,0.2558515407,-0.964256013,-3.6401979042,-2.5498869246,2.8162080573,-7.2453300068,-3.5420687202,-3.0507492884,-1.743478121,-0.4773502599,-0.2125920524,-3.2350300887,-2.5932740434,1.9210967248,2.3390535828,1.7179327418,0.2969105985,-0.6795331791,-0.5780083077,0.1188926089,1.5565289338,-0.1028295096,-0.7705289537,0.0544540999,1.7492822596,-1.6137758313,-0.0380347702,-0.8697843245,-1.141691839
Djibouti,3.6395257477,5.1841506447,-0.8724188807,-7.6416411419,0.9952228843,-1.6380155148,4.3424180998,1.2731619913,-0.2497308355,-2.6295118142,1.9058964968,-1.5969759752,2.357098084,-2.6088706604,-0.0432383675,0.374648218,1.015209905,-2.6650109277,-1.064832044,0.7008392422,-1.4857452537,-0.0412234643,0.937096565,0.2064074551,0.4683260797,-0.0070405409,-0.0363479568,1.0787908124,-0.708198802,1.5800851161
Kosovo,3.3856763378,-2.060610772,-0.2949559944,-3.5773995512,-0.4311150292,1.2616009968,-1.9498455124,0.1981237109,0.6780316392,-0.4342747938,-2.1495163008,-2.2436109995,-3.6467523826,0.9209346287,1.6390017393,-1.1211354355,-1.0691968921,-3.2639730345,2.8527178242,1.5084983867,-0.5232860994,2.8388434965,0.5797035103,-1.9616558783,-3.017713992,-0.0050117916,0.7917646334,-0.8692214932,-0.0593450324,-1.1056846189
West Bank and Gaza,4.5288452533,0.4646813674,-3.9160744152,-6.4024393113,-1.5385107703,2.5080265061,-2.8890454389,0.6494176962,1.4245013685,1.0165865772,-2.7156316285,-0.521882158,-2.9369617091,-0.5926759229,1.0312577303,-2.1675422605,0.1158206939,0.0318599544,0.1193160487,1.2416116758,2.4753535529,1.9292272788,-0.5877173729,-0.4656133365,1.3333646032,0.7687906631,0.4537597494,0.5787216539,-0.831742387,0.5479041156
Turkmenistan,4.379813653,8.3080127001,1.8147942699,-6.4106769112,-2.4629052819,3.4995490612,0.8982646497,-2.314914601,-2.3696236704,-0.7352651135,-0.0242473367,1.4774479063,0.6173933761,2.4383549045,2.6171381779,1.7569495379,3.1524505398,-0.4656930189,-1.2502681543,-1.8758771064,-0.9200245623,-2.567183239,-0.7541114767,-0.0737948412,0.841081499,1.3804947012,1.0058973595,-0.5396764715,-0.3353364793,-0.9629138403
